urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:parameter:x-ksos:1.0:base:station1:village1:adc0,urn:ogc:def:parameter:x-ksos:1.0:base:station1:village1:air_temperature
2014-03-21T15:40:26.322988+05:30,117,37.70507813
2014-03-21T15:56:27.275191+05:30,116,37.3828125
2014-03-21T16:12:28.542532+05:30,113,36.41601563
2014-03-21T16:28:29.762168+05:30,113,36.41601563
2014-03-21T16:44:30.966493+05:30,111,35.77148438
2014-03-21T17:00:32.127009+05:30,110,35.44921875
2014-03-21T17:16:33.190117+05:30,109,35.12695313
2014-03-21T17:32:34.607358+05:30,108,34.8046875
2014-03-21T17:48:35.929924+05:30,105,33.83789063
2014-03-21T18:04:37.018953+05:30,98,31.58203125
2014-03-21T18:20:38.154150+05:30,94,30.29296875
2014-03-21T18:36:39.207021+05:30,91,29.32617188
2014-03-21T18:52:40.477317+05:30,92,29.6484375
2014-03-21T19:08:41.679827+05:30,91,29.32617188
2014-03-21T19:24:43.515986+05:30,89,28.68164063
2014-03-21T19:40:44.878281+05:30,86,27.71484375
2014-03-21T19:56:46.097509+05:30,86,27.71484375
2014-03-21T20:12:47.336608+05:30,84,27.0703125
2014-03-21T20:28:48.630859+05:30,77,24.81445313
2014-03-21T20:44:49.809276+05:30,75,24.16992188
2014-03-21T21:00:51.258690+05:30,79,25.45898438
2014-03-21T21:16:52.617911+05:30,79,25.45898438
2014-03-21T21:32:53.746602+05:30,80,25.78125
2014-03-21T21:48:55.208220+05:30,81,26.10351563
2014-03-21T22:04:56.585930+05:30,84,27.0703125
2014-03-21T22:20:57.736003+05:30,76,24.4921875
2014-03-21T22:36:59.148265+05:30,77,24.81445313
2014-03-21T22:53:01.383982+05:30,77,24.81445313
2014-03-21T23:09:06.579677+05:30,80,25.78125
2014-03-21T23:25:08.098390+05:30,82,26.42578125
2014-03-21T23:41:09.066277+05:30,75,24.16992188
2014-03-21T23:57:10.094212+05:30,73,23.52539063
2014-03-22T00:13:11.291172+05:30,74,23.84765625
2014-03-22T00:29:12.373540+05:30,87,28.03710938
2014-03-22T00:45:13.437410+05:30,86,27.71484375
2014-03-22T01:01:14.730850+05:30,87,28.03710938
2014-03-22T01:17:16.004368+05:30,86,27.71484375
2014-03-22T01:33:17.104413+05:30,83,26.74804688
2014-03-22T01:49:18.254608+05:30,80,25.78125
2014-03-22T02:05:19.743857+05:30,74,23.84765625
2014-03-22T02:21:21.156919+05:30,73,23.52539063
2014-03-22T02:37:22.602905+05:30,73,23.52539063
2014-03-22T02:53:23.886894+05:30,73,23.52539063
2014-03-22T03:09:25.038958+05:30,75,24.16992188
2014-03-22T03:25:26.420948+05:30,77,24.81445313
2014-03-22T03:41:27.874194+05:30,77,24.81445313
2014-03-22T03:57:29.299505+05:30,80,25.78125
2014-03-22T04:13:30.480506+05:30,80,25.78125
2014-03-22T04:29:31.665307+05:30,77,24.81445313
2014-03-22T04:45:32.890707+05:30,77,24.81445313
2014-03-22T05:01:34.056635+05:30,76,24.4921875
2014-03-22T05:17:35.363906+05:30,78,25.13671875
2014-03-22T05:33:36.618047+05:30,75,24.16992188
2014-03-22T05:49:37.705341+05:30,73,23.52539063
2014-03-22T06:05:38.875691+05:30,74,23.84765625
2014-03-22T06:21:40.008505+05:30,74,23.84765625
2014-03-22T06:37:41.261842+05:30,73,23.52539063
2014-03-22T06:53:42.585910+05:30,78,25.13671875
2014-03-22T07:09:44.002517+05:30,82,26.42578125
2014-03-22T07:25:45.054385+05:30,84,27.0703125
2014-03-22T07:41:45.977026+05:30,87,28.03710938
2014-03-22T07:57:47.263582+05:30,89,28.68164063
2014-03-22T08:13:48.681377+05:30,91,29.32617188
2014-03-22T08:29:49.858073+05:30,93,29.97070313
2014-03-22T08:45:51.008979+05:30,96,30.9375
2014-03-22T09:01:52.052428+05:30,98,31.58203125
2014-03-22T09:17:53.117442+05:30,98,31.58203125
2014-03-22T09:33:54.267650+05:30,101,32.54882813
2014-03-22T09:49:55.461494+05:30,101,32.54882813
2014-03-22T10:05:56.673001+05:30,102,32.87109375
2014-03-22T10:21:57.950036+05:30,102,32.87109375
2014-03-22T10:37:59.078415+05:30,105,33.83789063
2014-03-22T10:54:00.288634+05:30,106,34.16015625
2014-03-22T11:10:01.412187+05:30,106,34.16015625
2014-03-22T11:26:02.564441+05:30,108,34.8046875
2014-03-22T11:42:03.911860+05:30,106,34.16015625
2014-03-22T11:58:05.352041+05:30,109,35.12695313
2014-03-22T12:14:06.324198+05:30,110,35.44921875
2014-03-22T12:30:07.273601+05:30,108,34.8046875
2014-03-22T12:46:08.290690+05:30,109,35.12695313
2014-03-22T13:02:09.349808+05:30,110,35.44921875
2014-03-22T13:18:10.420378+05:30,110,35.44921875
2014-03-22T13:34:11.432489+05:30,115,37.06054688
2014-03-22T13:50:12.806709+05:30,112,36.09375
2014-03-22T14:06:14.022749+05:30,114,36.73828125
2014-03-22T14:22:15.331021+05:30,116,37.3828125
2014-03-22T14:38:16.471750+05:30,116,37.3828125
2014-03-22T14:54:18.301353+05:30,116,37.3828125
2014-03-22T15:10:19.642288+05:30,115,37.06054688
2014-03-22T15:26:20.726567+05:30,115,37.06054688
2014-03-22T15:42:22.361453+05:30,116,37.3828125
2014-03-22T15:58:23.434750+05:30,115,37.06054688
2014-03-22T16:14:24.867604+05:30,113,36.41601563
2014-03-22T16:30:25.917736+05:30,113,36.41601563
2014-03-22T16:46:27.134982+05:30,111,35.77148438
2014-03-22T17:02:28.307210+05:30,111,35.77148438
2014-03-22T17:18:29.760792+05:30,111,35.77148438
2014-03-22T17:34:30.715966+05:30,109,35.12695313
2014-03-22T17:50:31.603759+05:30,105,33.83789063
2014-03-22T18:06:32.924563+05:30,100,32.2265625
2014-03-22T18:22:34.369053+05:30,98,31.58203125
2014-03-22T18:38:35.618061+05:30,93,29.97070313
2014-03-22T18:54:37.454820+05:30,93,29.97070313
2014-03-22T19:10:38.807550+05:30,91,29.32617188
2014-03-22T19:26:39.984023+05:30,90,29.00390625
2014-03-22T19:42:41.379818+05:30,87,28.03710938
2014-03-22T19:58:42.290465+05:30,87,28.03710938
2014-03-22T20:14:43.465224+05:30,88,28.359375
2014-03-22T20:30:44.594551+05:30,87,28.03710938
2014-03-22T20:46:45.628853+05:30,86,27.71484375
2014-03-22T21:02:46.992081+05:30,84,27.0703125
2014-03-22T21:18:48.138316+05:30,86,27.71484375
2014-03-22T21:34:49.194367+05:30,86,27.71484375
2014-03-22T21:50:50.600162+05:30,90,29.00390625
2014-03-22T22:06:51.850550+05:30,87,28.03710938
2014-03-22T22:22:53.003495+05:30,81,26.10351563
2014-03-22T22:38:54.013087+05:30,85,27.39257813
2014-03-22T22:54:55.144692+05:30,88,28.359375
2014-03-22T23:10:56.242301+05:30,84,27.0703125
2014-03-22T23:26:57.399670+05:30,80,25.78125
2014-03-22T23:42:58.505818+05:30,77,24.81445313
2014-03-22T23:58:59.792967+05:30,75,24.16992188
2014-03-23T00:15:00.849917+05:30,76,24.4921875
2014-03-23T00:31:01.961467+05:30,69,22.23632813
2014-03-23T00:47:03.123698+05:30,68,21.9140625
2014-03-23T01:03:04.215767+05:30,66,21.26953125
2014-03-23T01:19:05.107745+05:30,65,20.94726563
2014-03-23T01:35:06.270086+05:30,72,23.203125
2014-03-23T01:51:07.373210+05:30,75,24.16992188
2014-03-23T02:07:08.641618+05:30,75,24.16992188
2014-03-23T02:23:09.751395+05:30,75,24.16992188
2014-03-23T02:39:10.836674+05:30,76,24.4921875
2014-03-23T02:55:11.883155+05:30,77,24.81445313
2014-03-23T03:11:13.182456+05:30,78,25.13671875
2014-03-23T03:27:14.308724+05:30,76,24.4921875
2014-03-23T03:43:15.472757+05:30,68,21.9140625
2014-03-23T03:59:16.578674+05:30,64,20.625
2014-03-23T04:15:17.587298+05:30,61,19.65820313
2014-03-23T04:31:18.740927+05:30,59,19.01367188
2014-03-23T04:47:20.118436+05:30,54,17.40234375
2014-03-23T05:03:21.403291+05:30,55,17.72460938
2014-03-23T05:19:22.445833+05:30,54,17.40234375
2014-03-23T05:35:23.471155+05:30,55,17.72460938
2014-03-23T05:51:24.417739+05:30,53,17.08007813
2014-03-23T06:07:25.388638+05:30,55,17.72460938
2014-03-23T06:23:26.590539+05:30,53,17.08007813
2014-03-23T06:39:27.857061+05:30,56,18.046875
2014-03-23T06:55:52.289925+05:30,68,21.9140625
2014-03-23T07:11:53.513018+05:30,79,25.45898438
2014-03-23T07:27:54.532831+05:30,81,26.10351563
2014-03-23T07:43:55.567932+05:30,90,29.00390625
2014-03-23T07:59:56.640876+05:30,95,30.61523438
2014-03-23T08:15:57.807127+05:30,90,29.00390625
2014-03-23T08:31:59.154186+05:30,102,32.87109375
2014-03-23T08:48:00.484128+05:30,101,32.54882813
2014-03-23T09:04:01.664355+05:30,99,31.90429688
2014-03-23T09:20:02.795622+05:30,105,33.83789063
2014-03-23T09:36:03.870509+05:30,104,33.515625
2014-03-23T09:52:05.118151+05:30,107,34.48242188
2014-03-23T10:08:06.537373+05:30,108,34.8046875
2014-03-23T10:24:08.524865+05:30,109,35.12695313
2014-03-23T10:40:09.661979+05:30,109,35.12695313
2014-03-23T10:56:10.962323+05:30,111,35.77148438
2014-03-23T11:12:12.228535+05:30,111,35.77148438
2014-03-23T11:28:13.431408+05:30,113,36.41601563
2014-03-23T11:44:14.732645+05:30,116,37.3828125
2014-03-23T12:00:15.892321+05:30,113,36.41601563
2014-03-23T12:16:16.944410+05:30,117,37.70507813
2014-03-23T12:32:18.417681+05:30,114,36.73828125
2014-03-23T12:48:19.323280+05:30,116,37.3828125
2014-03-23T13:04:20.413121+05:30,117,37.70507813
2014-03-23T13:20:22.285865+05:30,119,38.34960938
2014-03-23T13:36:23.462844+05:30,117,37.70507813
2014-03-23T13:52:24.565090+05:30,117,37.70507813
2014-03-23T14:08:25.654621+05:30,119,38.34960938
2014-03-23T14:24:27.479699+05:30,122,39.31640625
2014-03-23T14:40:28.788972+05:30,118,38.02734375
2014-03-23T14:56:30.184389+05:30,120,38.671875
2014-03-23T15:12:31.429974+05:30,119,38.34960938
2014-03-23T15:28:32.620397+05:30,117,37.70507813
2014-03-23T15:44:33.615695+05:30,118,38.02734375
2014-03-23T16:00:34.753311+05:30,118,38.02734375
2014-03-23T16:16:35.928070+05:30,117,37.70507813
2014-03-23T16:32:37.148628+05:30,116,37.3828125
2014-03-23T16:48:38.796545+05:30,116,37.3828125
2014-03-23T17:04:39.711563+05:30,114,36.73828125
2014-03-23T17:20:40.686791+05:30,112,36.09375
2014-03-23T17:36:41.808642+05:30,111,35.77148438
2014-03-23T17:52:43.118340+05:30,107,34.48242188
2014-03-23T18:08:44.516157+05:30,101,32.54882813
2014-03-23T18:24:46.422336+05:30,97,31.25976563
2014-03-23T18:40:47.471285+05:30,93,29.97070313
2014-03-23T18:56:49.183046+05:30,90,29.00390625
2014-03-23T19:12:51.050518+05:30,86,27.71484375
2014-03-23T19:28:52.258510+05:30,84,27.0703125
2014-03-23T19:44:53.773162+05:30,85,27.39257813
2014-03-23T20:00:55.318562+05:30,84,27.0703125
2014-03-23T20:16:56.517918+05:30,79,25.45898438
2014-03-23T20:32:57.795592+05:30,80,25.78125
2014-03-23T20:48:59.185459+05:30,81,26.10351563
2014-03-23T21:05:00.373196+05:30,84,27.0703125
2014-03-23T21:21:01.590446+05:30,81,26.10351563
2014-03-23T21:37:02.881630+05:30,77,24.81445313
2014-03-23T21:53:04.237294+05:30,76,24.4921875
2014-03-23T22:09:05.740725+05:30,73,23.52539063
2014-03-23T22:25:07.160175+05:30,73,23.52539063
2014-03-23T22:41:08.601378+05:30,81,26.10351563
2014-03-23T22:57:09.598665+05:30,73,23.52539063
2014-03-23T23:13:10.774858+05:30,73,23.52539063
2014-03-23T23:29:11.835198+05:30,70,22.55859375
2014-03-23T23:45:16.898344+05:30,76,24.4921875
2014-03-24T00:01:18.088702+05:30,70,22.55859375
2014-03-24T00:17:19.376319+05:30,71,22.88085938
2014-03-24T00:33:20.432798+05:30,69,22.23632813
2014-03-24T00:49:21.641997+05:30,68,21.9140625
2014-03-24T01:05:22.806124+05:30,66,21.26953125
2014-03-24T01:21:23.229419+05:30,68,21.9140625
2014-03-24T01:37:24.686595+05:30,64,20.625
2014-03-24T01:53:25.954265+05:30,64,20.625
2014-03-24T02:09:27.096502+05:30,67,21.59179688
2014-03-24T02:25:28.325767+05:30,68,21.9140625
2014-03-24T02:41:29.620770+05:30,67,21.59179688
2014-03-24T02:57:30.859537+05:30,70,22.55859375
2014-03-24T03:13:32.107605+05:30,75,24.16992188
2014-03-24T03:29:32.923635+05:30,68,21.9140625
2014-03-24T03:45:34.073129+05:30,65,20.94726563
2014-03-24T04:01:35.361206+05:30,64,20.625
2014-03-24T04:17:36.615875+05:30,64,20.625
2014-03-24T04:33:37.673083+05:30,66,21.26953125
2014-03-24T04:49:38.736546+05:30,62,19.98046875
2014-03-24T05:05:39.845462+05:30,63,20.30273438
2014-03-24T05:21:41.044708+05:30,60,19.3359375
2014-03-24T05:37:41.460641+05:30,62,19.98046875
2014-03-24T05:53:42.611856+05:30,62,19.98046875
2014-03-24T06:09:43.586618+05:30,60,19.3359375
2014-03-24T06:25:44.463934+05:30,63,20.30273438
2014-03-24T06:41:45.707485+05:30,68,21.9140625
2014-03-24T06:57:46.295459+05:30,74,23.84765625
2014-03-24T07:13:47.267237+05:30,78,25.13671875
2014-03-24T07:29:48.367564+05:30,78,25.13671875
2014-03-24T07:45:49.627329+05:30,83,26.74804688
2014-03-24T08:01:50.721596+05:30,90,29.00390625
2014-03-24T08:17:51.994286+05:30,95,30.61523438
2014-03-24T08:33:53.417516+05:30,101,32.54882813
2014-03-24T08:49:59.660030+05:30,101,32.54882813
2014-03-24T09:06:00.860043+05:30,101,32.54882813
2014-03-24T09:22:01.801498+05:30,101,32.54882813
2014-03-24T09:38:02.634440+05:30,104,33.515625
2014-03-24T09:54:04.158806+05:30,106,34.16015625
2014-03-24T10:10:05.357769+05:30,107,34.48242188
2014-03-24T10:26:06.646207+05:30,108,34.8046875
2014-03-24T10:42:07.860995+05:30,111,35.77148438
2014-03-24T10:58:09.140734+05:30,112,36.09375
2014-03-24T11:14:10.272603+05:30,113,36.41601563
2014-03-24T11:30:11.524231+05:30,115,37.06054688
2014-03-24T11:46:12.711279+05:30,114,36.73828125
2014-03-24T12:02:14.067147+05:30,116,37.3828125
2014-03-24T12:18:15.344273+05:30,115,37.06054688
2014-03-24T12:34:16.544511+05:30,116,37.3828125
2014-03-24T12:50:17.840067+05:30,115,37.06054688
2014-03-24T13:06:19.150275+05:30,116,37.3828125
2014-03-24T13:22:20.577010+05:30,117,37.70507813
2014-03-24T13:38:21.672692+05:30,117,37.70507813
2014-03-24T13:54:23.568715+05:30,119,38.34960938
2014-03-24T14:10:24.773259+05:30,118,38.02734375
2014-03-24T14:26:26.060587+05:30,119,38.34960938
2014-03-24T14:42:27.432312+05:30,118,38.02734375
2014-03-24T14:58:32.562634+05:30,118,38.02734375
2014-03-24T15:14:33.700903+05:30,119,38.34960938
2014-03-24T15:30:34.964197+05:30,117,37.70507813
2014-03-24T15:46:37.150731+05:30,118,38.02734375
2014-03-24T16:02:38.317350+05:30,118,38.02734375
2014-03-24T16:18:39.521606+05:30,117,37.70507813
2014-03-24T16:34:41.356585+05:30,115,37.06054688
2014-03-24T16:50:42.457246+05:30,112,36.09375
2014-03-24T17:06:43.543095+05:30,109,35.12695313
2014-03-24T17:22:44.877828+05:30,106,34.16015625
2014-03-24T17:38:46.068056+05:30,106,34.16015625
2014-03-24T17:54:47.843195+05:30,106,34.16015625
2014-03-24T18:10:49.083764+05:30,100,32.2265625
2014-03-24T18:26:50.122128+05:30,94,30.29296875
2014-03-24T18:42:51.448557+05:30,90,29.00390625
2014-03-24T18:58:52.567930+05:30,88,28.359375
2014-03-24T19:14:53.963300+05:30,87,28.03710938
2014-03-24T19:30:55.274237+05:30,87,28.03710938
2014-03-24T19:46:56.413695+05:30,88,28.359375
2014-03-24T20:02:57.450765+05:30,87,28.03710938
2014-03-24T20:18:58.656709+05:30,86,27.71484375
2014-03-24T20:35:00.137124+05:30,81,26.10351563
2014-03-24T20:51:01.485665+05:30,84,27.0703125
2014-03-24T21:07:03.495234+05:30,81,26.10351563
2014-03-24T21:23:05.360384+05:30,80,25.78125
2014-03-24T21:39:06.354690+05:30,79,25.45898438
2014-03-24T21:55:07.677849+05:30,81,26.10351563
2014-03-24T22:11:08.775637+05:30,79,25.45898438
2014-03-24T22:27:10.002533+05:30,82,26.42578125
2014-03-24T22:43:11.142178+05:30,76,24.4921875
2014-03-24T22:59:12.216923+05:30,76,24.4921875
2014-03-24T23:15:13.196527+05:30,73,23.52539063
2014-03-24T23:31:14.265362+05:30,74,23.84765625
2014-03-24T23:47:15.456065+05:30,74,23.84765625
2014-03-25T00:03:18.130961+05:30,69,22.23632813
2014-03-25T00:19:19.182175+05:30,68,21.9140625
2014-03-25T00:35:20.241533+05:30,65,20.94726563
2014-03-25T00:51:21.463100+05:30,68,21.9140625
2014-03-25T01:07:22.652746+05:30,68,21.9140625
2014-03-25T01:23:23.821332+05:30,71,22.88085938
2014-03-25T01:39:24.907923+05:30,77,24.81445313
2014-03-25T01:55:26.331071+05:30,76,24.4921875
2014-03-25T02:11:27.506083+05:30,79,25.45898438
2014-03-25T02:27:28.638760+05:30,77,24.81445313
2014-03-25T02:43:30.013123+05:30,74,23.84765625
2014-03-25T02:59:31.207914+05:30,73,23.52539063
2014-03-25T03:15:32.353424+05:30,65,20.94726563
2014-03-25T03:31:33.295974+05:30,61,19.65820313
2014-03-25T03:47:34.378509+05:30,65,20.94726563
2014-03-25T04:03:35.536612+05:30,65,20.94726563
2014-03-25T04:19:36.555595+05:30,64,20.625
2014-03-25T04:35:37.529255+05:30,65,20.94726563
2014-03-25T04:51:38.687570+05:30,65,20.94726563
2014-03-25T05:07:44.613646+05:30,66,21.26953125
2014-03-25T05:23:45.930361+05:30,67,21.59179688
2014-03-25T05:39:46.913799+05:30,67,21.59179688
2014-03-25T05:55:48.240226+05:30,68,21.9140625
2014-03-25T06:11:49.325489+05:30,68,21.9140625
2014-03-25T06:27:50.505913+05:30,67,21.59179688
2014-03-25T06:43:51.632515+05:30,67,21.59179688
2014-03-25T06:59:52.892580+05:30,71,22.88085938
2014-03-25T07:15:54.283255+05:30,70,22.55859375
2014-03-25T07:31:55.391009+05:30,74,23.84765625
2014-03-25T07:47:56.877320+05:30,77,24.81445313
2014-03-25T08:03:57.949478+05:30,88,28.359375
2014-03-25T08:19:59.231085+05:30,91,29.32617188
2014-03-25T08:36:00.537173+05:30,97,31.25976563
2014-03-25T08:52:01.884982+05:30,102,32.87109375
2014-03-25T09:08:03.196839+05:30,100,32.2265625
2014-03-25T09:24:04.874539+05:30,102,32.87109375
2014-03-25T09:40:06.306273+05:30,108,34.8046875
2014-03-25T09:56:07.362726+05:30,103,33.19335938
2014-03-25T10:12:08.434897+05:30,106,34.16015625
2014-03-25T10:28:09.589301+05:30,107,34.48242188
2014-03-25T10:44:10.867215+05:30,110,35.44921875
2014-03-25T11:00:12.188764+05:30,109,35.12695313
2014-03-25T11:16:13.554704+05:30,109,35.12695313
2014-03-25T11:32:15.031164+05:30,111,35.77148438
2014-03-25T11:48:16.284927+05:30,110,35.44921875
2014-03-25T12:04:17.396391+05:30,109,35.12695313
2014-03-25T12:20:18.642508+05:30,109,35.12695313
2014-03-25T12:36:20.045338+05:30,111,35.77148438
2014-03-25T12:52:21.359893+05:30,114,36.73828125
2014-03-25T13:08:22.524057+05:30,111,35.77148438
2014-03-25T13:24:24.252239+05:30,114,36.73828125
2014-03-25T13:40:25.401085+05:30,116,37.3828125
2014-03-25T13:56:26.415216+05:30,111,35.77148438
2014-03-25T14:12:27.753554+05:30,113,36.41601563
2014-03-25T14:28:29.048719+05:30,115,37.06054688
2014-03-25T14:44:30.013019+05:30,118,38.02734375
2014-03-25T15:00:31.281641+05:30,115,37.06054688
2014-03-25T15:16:32.376493+05:30,117,37.70507813
2014-03-25T15:32:33.656738+05:30,116,37.3828125
2014-03-25T15:48:34.805812+05:30,114,36.73828125
2014-03-25T16:04:36.332618+05:30,114,36.73828125
2014-03-25T16:20:37.425686+05:30,113,36.41601563
2014-03-25T16:36:38.669504+05:30,112,36.09375
2014-03-25T16:52:40.131476+05:30,111,35.77148438
2014-03-25T17:08:41.506451+05:30,109,35.12695313
2014-03-25T17:24:43.494724+05:30,107,34.48242188
2014-03-25T17:40:44.761109+05:30,107,34.48242188
2014-03-25T17:56:46.077740+05:30,101,32.54882813
2014-03-25T18:12:47.381678+05:30,96,30.9375
2014-03-25T18:28:48.561439+05:30,92,29.6484375
2014-03-25T18:44:49.780370+05:30,90,29.00390625
2014-03-25T19:16:53.813873+05:30,86,27.71484375
2014-03-25T19:32:55.001381+05:30,85,27.39257813
2014-03-25T19:48:56.505964+05:30,83,26.74804688
2014-03-25T20:04:57.770465+05:30,83,26.74804688
2014-03-25T20:20:59.052392+05:30,81,26.10351563
2014-03-25T20:37:00.229261+05:30,82,26.42578125
2014-03-25T20:53:01.367473+05:30,81,26.10351563
2014-03-25T21:09:03.094109+05:30,80,25.78125
2014-03-25T21:25:04.387087+05:30,77,24.81445313
2014-03-25T21:41:05.580901+05:30,78,25.13671875
2014-03-25T21:57:06.840880+05:30,79,25.45898438
2014-03-25T22:13:08.211531+05:30,76,24.4921875
2014-03-25T22:29:09.422001+05:30,80,25.78125
2014-03-25T22:45:10.581566+05:30,76,24.4921875
2014-03-25T23:01:11.832374+05:30,76,24.4921875
2014-03-25T23:17:13.403953+05:30,79,25.45898438
2014-03-25T23:33:14.500835+05:30,77,24.81445313
2014-03-25T23:49:15.629860+05:30,74,23.84765625
2014-03-26T00:05:16.812734+05:30,75,24.16992188
2014-03-26T00:21:19.062174+05:30,76,24.4921875
2014-03-26T00:37:20.234862+05:30,71,22.88085938
2014-03-26T00:53:21.425435+05:30,71,22.88085938
2014-03-26T01:09:22.613875+05:30,72,23.203125
2014-03-26T01:25:23.824059+05:30,73,23.52539063
2014-03-26T01:41:24.976142+05:30,74,23.84765625
2014-03-26T01:57:26.217205+05:30,72,23.203125
2014-03-26T02:13:27.267923+05:30,74,23.84765625
2014-03-26T02:29:28.409827+05:30,71,22.88085938
2014-03-26T02:45:29.503797+05:30,70,22.55859375
2014-03-26T03:01:30.677936+05:30,72,23.203125
2014-03-26T03:17:31.784196+05:30,70,22.55859375
2014-03-26T03:33:33.087305+05:30,67,21.59179688
2014-03-26T03:49:34.269665+05:30,68,21.9140625
2014-03-26T04:21:38.022931+05:30,67,21.59179688
2014-03-26T04:37:39.213718+05:30,66,21.26953125
2014-03-26T04:53:40.439551+05:30,63,20.30273438
2014-03-26T05:09:41.611444+05:30,66,21.26953125
2014-03-26T05:25:42.708828+05:30,62,19.98046875
2014-03-26T05:41:43.948373+05:30,63,20.30273438
2014-03-26T05:57:45.161968+05:30,75,24.16992188
2014-03-26T06:13:46.407991+05:30,75,24.16992188
2014-03-26T06:29:47.543759+05:30,65,20.94726563
2014-03-26T06:45:48.757828+05:30,71,22.88085938
2014-03-26T07:01:49.942493+05:30,75,24.16992188
2014-03-26T07:17:51.277106+05:30,77,24.81445313
2014-03-26T07:33:52.631757+05:30,83,26.74804688
2014-03-26T07:49:53.895605+05:30,89,28.68164063
2014-03-26T08:05:54.922183+05:30,97,31.25976563
2014-03-26T08:21:56.053806+05:30,97,31.25976563
2014-03-26T08:37:57.386904+05:30,98,31.58203125
2014-03-26T08:53:59.168769+05:30,100,32.2265625
2014-03-26T09:10:00.232353+05:30,104,33.515625
2014-03-26T09:26:01.210878+05:30,105,33.83789063
2014-03-26T09:42:02.323641+05:30,105,33.83789063
2014-03-26T09:58:03.810237+05:30,109,35.12695313
2014-03-26T10:30:07.910224+05:30,112,36.09375
2014-03-26T10:46:09.213271+05:30,116,37.3828125
2014-03-26T11:02:10.306407+05:30,114,36.73828125
2014-03-26T11:18:11.589794+05:30,115,37.06054688
2014-03-26T11:34:12.969557+05:30,118,38.02734375
2014-03-26T11:50:14.244811+05:30,118,38.02734375
2014-03-26T12:06:15.422877+05:30,119,38.34960938
2014-03-26T12:22:16.745943+05:30,119,38.34960938
2014-03-26T12:38:17.846060+05:30,122,39.31640625
2014-03-26T12:54:20.132541+05:30,121,38.99414063
2014-03-26T13:10:21.314111+05:30,118,38.02734375
2014-03-26T13:26:22.506409+05:30,120,38.671875
2014-03-26T13:42:24.101849+05:30,122,39.31640625
2014-03-26T13:58:25.092326+05:30,120,38.671875
2014-03-26T14:14:26.426797+05:30,120,38.671875
2014-03-26T14:30:27.707626+05:30,121,38.99414063
2014-03-26T14:46:28.859706+05:30,120,38.671875
2014-03-26T15:02:30.155329+05:30,120,38.671875
2014-03-26T15:34:34.359917+05:30,120,38.671875
2014-03-26T15:50:35.877588+05:30,119,38.34960938
2014-03-26T16:06:36.882060+05:30,119,38.34960938
2014-03-26T16:22:36.999502+05:30,118,38.02734375
2014-03-26T16:38:38.696462+05:30,117,37.70507813
2014-03-26T16:54:40.494786+05:30,115,37.06054688
2014-03-26T17:10:41.785119+05:30,114,36.73828125
2014-03-26T17:26:42.898242+05:30,111,35.77148438
2014-03-26T17:42:44.055003+05:30,110,35.44921875
2014-03-26T17:58:45.153389+05:30,104,33.515625
2014-03-26T18:14:46.523107+05:30,100,32.2265625
2014-03-26T18:30:46.684427+05:30,97,31.25976563
2014-03-26T18:46:47.434748+05:30,92,29.6484375
2014-03-26T19:02:48.587817+05:30,89,28.68164063
2014-03-26T19:18:49.914857+05:30,89,28.68164063
2014-03-26T19:34:51.328816+05:30,89,28.68164063
2014-03-26T19:50:52.520074+05:30,85,27.39257813
2014-03-26T20:06:53.775022+05:30,85,27.39257813
2014-03-26T20:22:55.025280+05:30,86,27.71484375
2014-03-26T20:38:56.795740+05:30,83,26.74804688
2014-03-26T20:54:57.833391+05:30,80,25.78125
2014-03-26T21:10:59.257230+05:30,79,25.45898438
2014-03-26T21:27:00.376171+05:30,82,26.42578125
2014-03-26T21:43:01.596404+05:30,82,26.42578125
2014-03-26T21:59:02.763806+05:30,78,25.13671875
2014-03-26T22:15:04.135089+05:30,78,25.13671875
2014-03-26T22:31:04.390735+05:30,84,27.0703125
2014-03-26T22:47:04.672538+05:30,84,27.0703125
2014-03-26T23:03:05.602574+05:30,82,26.42578125
2014-03-26T23:19:07.134090+05:30,85,27.39257813
2014-03-26T23:35:08.243689+05:30,86,27.71484375
2014-03-26T23:51:09.341629+05:30,86,27.71484375
2014-03-27T00:07:10.700084+05:30,85,27.39257813
2014-03-27T00:23:11.793773+05:30,86,27.71484375
2014-03-27T00:39:12.797925+05:30,80,25.78125
2014-03-27T00:55:14.096993+05:30,77,24.81445313
2014-03-27T01:11:15.411218+05:30,76,24.4921875
2014-03-27T01:27:16.703770+05:30,75,24.16992188
2014-03-27T01:43:23.209040+05:30,70,22.55859375
2014-03-27T01:59:25.155347+05:30,71,22.88085938
2014-03-27T02:15:26.442362+05:30,69,22.23632813
2014-03-27T02:31:28.051996+05:30,69,22.23632813
2014-03-27T02:47:29.198800+05:30,72,23.203125
2014-03-27T03:03:30.615595+05:30,69,22.23632813
2014-03-27T03:19:31.722915+05:30,71,22.88085938
2014-03-27T03:35:34.380427+05:30,72,23.203125
2014-03-27T03:51:35.655056+05:30,75,24.16992188
2014-03-27T04:07:36.958981+05:30,71,22.88085938
2014-03-27T04:23:38.206723+05:30,74,23.84765625
2014-03-27T04:39:39.633898+05:30,73,23.52539063
2014-03-27T04:55:40.858030+05:30,72,23.203125
2014-03-27T05:11:42.033935+05:30,71,22.88085938
2014-03-27T05:27:43.216091+05:30,70,22.55859375
